relationship_id,source_id,source_type,relationship,target_id,target_type,timestamp,source_document,confidence,provenance,amount,channel,is_anomaly,anomaly_type,transaction_id,person_id,hour,day_of_week,date,time_of_day,is_night,transaction_frequency,daily_total,unique_accounts,amount_vs_person_mean,amount_rank,amount_zscore,source_transaction_count,source_mean_amount,source_amount_ratio,model_prediction,raw_anomaly_score,anomaly_score,reason
TX_005278,SYN_P_0460,Person,TRANSFERRED_MONEY,SYN_P_0667,Person,2026-01-14 20:46:00,,1.0,synthetic,2179.41,wallet,False,,TX_005278,SYN_P_0460,20,2,2026-01-14,0,0,25,2179.41,24,0.5122682439899369,0.2509,-0.7086065569510938,25,4254.4312,0.5122682439899369,0,0.07301060092573408,0.12188733604502944,transaction differs from the learned behavioral pattern
TX_004958,SYN_P_0172,Person,TRANSFERRED_MONEY,SYN_P_0512,Person,2026-01-16 13:43:00,,1.0,synthetic,4301.81,bank,False,,TX_004958,SYN_P_0172,13,4,2026-01-16,0,0,14,4301.81,14,0.7828613032380053,0.5901333333333333,-0.28290804801128694,14,5494.983571428572,0.7828613032380053,0,0.07305620323476991,0.121777476006516,transaction differs from the learned behavioral pattern
TX_002524,SYN_P_0248,Person,TRANSFERRED_MONEY,SYN_P_0254,Person,2026-02-21 08:00:00,,1.0,synthetic,6249.21,bank,False,,TX_002524,SYN_P_0248,8,5,2026-02-21,0,0,16,7490.29,15,1.1812493598295857,0.7671333333333333,0.24778830419303782,16,5290.339375,1.1812493598295857,0,0.07307285030906596,0.1217373717165805,transaction differs from the learned behavioral pattern
TX_010663,SYN_P_0069,Person,TRANSFERRED_MONEY,SYN_P_0699,Person,2026-02-20 18:07:00,,1.0,synthetic,1066.9,bank,False,,TX_010663,SYN_P_0069,18,4,2026-02-20,0,0,18,1066.9,18,0.22100837415531696,0.0494,-0.9799297768943442,18,4827.418888888889,0.22100837415531696,0,0.0730848554806085,0.12170845018528287,transaction differs from the learned behavioral pattern
TX_008879,SYN_P_0333,Person,TRANSFERRED_MONEY,SYN_P_0433,Person,2026-02-12 23:42:00,,1.0,synthetic,906.9,bank,False,,TX_008879,SYN_P_0333,23,3,2026-02-12,0,0,21,906.9,21,0.2069092292213208,0.03206666666666667,-0.9797965211146642,21,4383.081428571429,0.2069092292213208,0,0.07308937240880903,0.1216975685015137,transaction differs from the learned behavioral pattern
TX_013772,SYN_P_0197,Person,TRANSFERRED_MONEY,SYN_P_0429,Person,2026-02-28 08:35:00,,1.0,synthetic,1958.39,bank,False,,TX_013772,SYN_P_0197,8,5,2026-02-28,0,0,22,11131.109999999999,22,0.46391300897546106,0.20753333333333332,-0.8299917026223459,22,4221.459545454545,0.46391300897546106,0,0.07310966934568552,0.12164867136638824,transaction differs from the learned behavioral pattern
TX_003092,SYN_P_0542,Person,TRANSFERRED_MONEY,SYN_P_0121,Person,2026-01-27 14:49:00,,1.0,synthetic,942.15,wallet,False,,TX_003092,SYN_P_0542,14,1,2026-01-27,0,0,20,942.15,19,0.2097612508863896,0.0352,-1.098132194568003,20,4491.535,0.2097612508863896,0,0.07311502710998335,0.12163576403330467,transaction differs from the learned behavioral pattern
TX_011969,SYN_P_0381,Person,TRANSFERRED_MONEY,SYN_P_0002,Person,2026-03-28 19:40:00,,1.0,synthetic,942.6,wallet,False,,TX_011969,SYN_P_0381,19,5,2026-03-28,0,0,20,942.6,19,0.22721380696299678,0.0356,-1.1194398787137567,20,4148.5154999999995,0.22721380696299678,0,0.07311502710998335,0.12163576403330467,transaction differs from the learned behavioral pattern
TX_000078,SYN_P_0135,Person,TRANSFERRED_MONEY,SYN_P_0638,Person,2026-01-18 12:39:00,,1.0,synthetic,1281.64,bank,False,,TX_000078,SYN_P_0135,12,6,2026-01-18,0,0,18,1281.64,16,0.4390034205681283,0.08306666666666666,-1.2850265094515607,18,2919.4305555555557,0.4390034205681283,0,0.07311801574498161,0.12162856414446244,transaction differs from the learned behavioral pattern
TX_008905,SYN_P_0205,Person,TRANSFERRED_MONEY,SYN_P_0752,Person,2026-01-24 08:08:00,,1.0,synthetic,8823.39,wallet,False,,TX_008905,SYN_P_0205,8,5,2026-01-24,0,0,19,8823.39,18,1.5754449993482806,0.8837333333333334,0.7315063189589164,19,5600.57,1.5754449993482806,0,0.07312648287927376,0.12160816606113944,transaction differs from the learned behavioral pattern
TX_008183,SYN_P_0728,Person,TRANSFERRED_MONEY,SYN_P_0406,Person,2026-03-04 18:39:00,,1.0,synthetic,1338.79,bank,False,,TX_008183,SYN_P_0728,18,2,2026-03-04,0,0,16,1338.79,16,0.3818956218811452,0.09253333333333333,-1.0883463380348044,16,3505.64375,0.3818956218811452,0,0.07312947388035118,0.12160096047220093,transaction differs from the learned behavioral pattern
TX_001984,SYN_P_0013,Person,TRANSFERRED_MONEY,SYN_P_0787,Person,2026-03-15 21:37:00,,1.0,synthetic,1036.88,wallet,False,,TX_001984,SYN_P_0013,21,6,2026-03-15,0,0,18,1036.88,18,0.24297344557629366,0.0458,-0.9533972317378042,18,4267.4622222222215,0.24297344557629366,0,0.073135365297189,0.12158676752244935,transaction differs from the learned behavioral pattern
TX_011567,SYN_P_0372,Person,TRANSFERRED_MONEY,SYN_P_0219,Person,2026-03-18 22:08:00,,1.0,synthetic,1030.4,upi,False,,TX_011567,SYN_P_0372,22,2,2026-03-18,0,0,18,1030.4,18,0.19512004219016443,0.044866666666666666,-0.7088558990080771,18,5280.8516666666665,0.19512004219016443,0,0.073135365297189,0.12158676752244935,transaction differs from the learned behavioral pattern
TX_012239,SYN_P_0293,Person,TRANSFERRED_MONEY,SYN_P_0502,Person,2026-01-14 11:35:00,,1.0,synthetic,1031.55,bank,False,,TX_012239,SYN_P_0293,11,2,2026-01-14,0,0,18,1031.55,18,0.20706087174122423,0.04526666666666666,-1.1682725374018472,18,4981.868333333334,0.20706087174122423,0,0.073135365297189,0.12158676752244935,transaction differs from the learned behavioral pattern
TX_012139,SYN_P_0775,Person,TRANSFERRED_MONEY,SYN_P_0037,Person,2026-01-12 12:04:00,,1.0,synthetic,1031.83,wallet,False,,TX_012139,SYN_P_0775,12,0,2026-01-12,0,0,18,1031.83,18,0.20470078188390572,0.04533333333333334,-1.2543998003030403,18,5040.674444444445,0.20470078188390572,0,0.073135365297189,0.12158676752244935,transaction differs from the learned behavioral pattern
TX_000502,SYN_P_0251,Person,TRANSFERRED_MONEY,SYN_P_0236,Person,2026-03-07 20:02:00,,1.0,synthetic,2160.28,bank,False,,TX_000502,SYN_P_0251,20,5,2026-03-07,0,0,14,2160.28,14,0.5429214038228274,0.24666666666666667,-0.6468064508438633,14,3978.992142857143,0.5429214038228274,0,0.07314259848810456,0.12156934211901338,transaction differs from the learned behavioral pattern
TX_014183,SYN_P_0373,Person,TRANSFERRED_MONEY,SYN_P_0290,Person,2026-03-05 09:52:00,,1.0,synthetic,2502.2,bank,False,,TX_014183,SYN_P_0373,9,3,2026-03-05,0,0,19,11177.560000000001,18,0.48341528406893763,0.31406666666666666,-0.7676109251997794,19,5176.087894736842,0.48341528406893763,0,0.0731598229066367,0.1215278469552088,transaction differs from the learned behavioral pattern
TX_001887,SYN_P_0427,Person,TRANSFERRED_MONEY,SYN_P_0739,Person,2026-02-02 23:25:00,,1.0,synthetic,1126.03,upi,False,,TX_001887,SYN_P_0427,23,0,2026-02-02,0,0,22,8205.99,22,0.17831456912575425,0.058,-0.7316280299676455,22,6314.851363636364,0.17831456912575425,0,0.07317345466728392,0.1214950068253694,transaction differs from the learned behavioral pattern
TX_006202,SYN_P_0708,Person,TRANSFERRED_MONEY,SYN_P_0242,Person,2026-03-13 11:03:00,,1.0,synthetic,1464.88,bank,False,,TX_006202,SYN_P_0708,11,4,2026-03-13,0,0,24,1464.88,23,0.2387668839876847,0.11513333333333334,-0.9439220641905154,24,6135.189166666667,0.2387668839876847,0,0.07317989577000211,0.12147948963319977,transaction differs from the learned behavioral pattern
TX_001433,SYN_P_0636,Person,TRANSFERRED_MONEY,SYN_P_0465,Person,2026-02-20 08:51:00,,1.0,synthetic,1485.23,upi,False,,TX_001433,SYN_P_0636,8,4,2026-02-20,0,0,24,1485.23,24,0.30287853188857833,0.11893333333333334,-0.891339454704775,24,4903.715,0.30287853188857833,0,0.07319421452852903,0.12144499446406265,transaction differs from the learned behavioral pattern
TX_008686,SYN_P_0266,Person,TRANSFERRED_MONEY,SYN_P_0374,Person,2026-02-27 22:56:00,,1.0,synthetic,1258.95,bank,False,,TX_008686,SYN_P_0266,22,4,2026-02-27,0,0,23,1258.95,23,0.3017442294868664,0.07866666666666666,-1.0363954829139232,23,4172.242173913044,0.3017442294868664,0,0.07320291274870577,0.12142403967418869,transaction differs from the learned behavioral pattern
TX_008208,SYN_P_0688,Person,TRANSFERRED_MONEY,SYN_P_0396,Person,2026-03-23 09:06:00,,1.0,synthetic,2787.06,bank,False,,TX_008208,SYN_P_0688,9,0,2026-03-23,0,0,25,2787.06,25,0.6714045722172939,0.3638,-0.5462750108770941,25,4151.0888,0.6714045722172939,0,0.07323124370318407,0.1213557878725603,transaction differs from the learned behavioral pattern
TX_011300,SYN_P_0041,Person,TRANSFERRED_MONEY,SYN_P_0508,Person,2026-01-02 19:59:00,,1.0,synthetic,2799.2,bank,False,,TX_011300,SYN_P_0041,19,4,2026-01-02,0,0,25,2799.2,25,0.7110492253749672,0.3661333333333333,-0.374550666946183,25,3936.7176,0.7110492253749672,0,0.07323124370318407,0.1213557878725603,transaction differs from the learned behavioral pattern
TX_000250,SYN_P_0464,Person,TRANSFERRED_MONEY,SYN_P_0492,Person,2026-02-21 19:52:00,,1.0,synthetic,5958.54,wallet,False,,TX_000250,SYN_P_0464,19,5,2026-02-21,0,0,24,5958.54,24,1.0928376984444186,0.7475333333333334,0.109250498587972,24,5452.355833333333,1.0928376984444186,0,0.0732528992336603,0.12130361776401866,transaction differs from the learned behavioral pattern
TX_002957,SYN_P_0763,Person,TRANSFERRED_MONEY,SYN_P_0116,Person,2026-03-09 17:48:00,,1.0,synthetic,5959.28,upi,False,,TX_002957,SYN_P_0763,17,0,2026-03-09,0,0,24,5959.28,24,1.1820787312937862,0.7477333333333334,0.17291966951070475,24,5041.35625,1.1820787312937862,0,0.0732528992336603,0.12130361776401866,transaction differs from the learned behavioral pattern
TX_006241,SYN_P_0270,Person,TRANSFERRED_MONEY,SYN_P_0614,Person,2026-03-04 15:21:00,,1.0,synthetic,2806.6,bank,False,,TX_006241,SYN_P_0270,15,2,2026-03-04,0,0,25,2806.6,25,0.6567127243811373,0.36746666666666666,-0.4698303354716299,25,4273.7104,0.6567127243811373,0,0.0732982895174279,0.12119426851332782,transaction differs from the learned behavioral pattern
TX_013392,SYN_P_0588,Person,TRANSFERRED_MONEY,SYN_P_0278,Person,2026-01-05 08:04:00,,1.0,synthetic,1586.02,bank,False,,TX_013392,SYN_P_0588,8,0,2026-01-05,0,0,15,1586.02,15,0.38689384752216244,0.13733333333333334,-0.694979481356427,15,4099.367333333333,0.38689384752216244,0,0.07329907503127403,0.12119237614026124,transaction differs from the learned behavioral pattern
TX_010613,SYN_P_0726,Person,TRANSFERRED_MONEY,SYN_P_0800,Person,2026-01-05 16:56:00,,1.0,synthetic,4262.46,bank,False,,TX_010613,SYN_P_0726,16,0,2026-01-05,0,0,14,4262.46,14,0.8958658574098448,0.5854666666666667,-0.12425848939275033,14,4757.922142857143,0.8958658574098448,0,0.07331455084193411,0.12115509352911524,transaction differs from the learned behavioral pattern
TX_006972,SYN_P_0474,Person,TRANSFERRED_MONEY,SYN_P_0513,Person,2026-03-26 10:34:00,,1.0,synthetic,2264.11,upi,False,,TX_006972,SYN_P_0474,10,3,2026-03-26,0,0,14,2264.11,14,0.5246005444352941,0.26786666666666664,-0.9263212695371162,14,4315.874285714285,0.5246005444352941,0,0.0733150836347583,0.1211538099835795,transaction differs from the learned behavioral pattern
TX_007410,SYN_P_0407,Person,TRANSFERRED_MONEY,SYN_P_0592,Person,2026-03-19 16:19:00,,1.0,synthetic,901.71,bank,False,,TX_007410,SYN_P_0407,16,3,2026-03-19,0,0,17,6412.55,17,0.19097863363877235,0.031266666666666665,-1.5573322794296156,17,4721.52294117647,0.19097863363877235,0,0.07331758895428947,0.12114777444489733,transaction differs from the learned behavioral pattern
TX_004476,SYN_P_0323,Person,TRANSFERRED_MONEY,SYN_P_0487,Person,2026-03-11 20:38:00,,1.0,synthetic,3533.81,wallet,False,,TX_004476,SYN_P_0323,20,2,2026-03-11,0,0,14,5548.72,14,1.0249646041276748,0.489,0.04526112800407428,14,3447.738571428571,1.0249646041276748,0,0.07332155004916929,0.12113823181327943,transaction differs from the learned behavioral pattern
TX_000607,SYN_P_0055,Person,TRANSFERRED_MONEY,SYN_P_0619,Person,2026-03-15 18:43:00,,1.0,synthetic,6964.03,upi,False,,TX_000607,SYN_P_0055,18,6,2026-03-15,0,0,17,10297.5,17,1.4808716976577065,0.8106666666666666,0.47405791735962144,17,4702.655882352941,1.4808716976577065,0,0.07334024805785949,0.12109318663907087,transaction differs from the learned behavioral pattern
TX_009461,SYN_P_0792,Person,TRANSFERRED_MONEY,SYN_P_0146,Person,2026-02-27 06:58:00,,1.0,synthetic,4144.02,bank,False,,TX_009461,SYN_P_0792,6,4,2026-02-27,0,0,14,4144.02,14,1.125987048571931,0.5731,0.27470825220914297,14,3680.344285714286,1.125987048571931,0,0.0733563245130538,0.12105445702155482,transaction differs from the learned behavioral pattern
TX_003810,SYN_P_0673,Person,TRANSFERRED_MONEY,SYN_P_0150,Person,2026-01-27 20:17:00,,1.0,synthetic,4144.02,wallet,False,,TX_003810,SYN_P_0673,20,1,2026-01-27,0,0,14,4144.02,14,0.9968023649887917,0.5731,-0.004422164119300501,14,4157.313571428572,0.9968023649887917,0,0.0733563245130538,0.12105445702155482,transaction differs from the learned behavioral pattern
TX_004572,SYN_P_0387,Person,TRANSFERRED_MONEY,SYN_P_0759,Person,2026-03-06 17:19:00,,1.0,synthetic,2814.6,upi,False,,TX_004572,SYN_P_0387,17,4,2026-03-06,0,0,25,2814.6,25,0.5915888201693575,0.3692,-0.5273131421192431,25,4757.6964,0.5915888201693575,0,0.07336848579541339,0.12102515940534542,transaction differs from the learned behavioral pattern
TX_011657,SYN_P_0219,Person,TRANSFERRED_MONEY,SYN_P_0681,Person,2026-01-17 12:54:00,,1.0,synthetic,8725.7,wallet,False,,TX_011657,SYN_P_0219,12,5,2026-01-17,0,0,21,8725.7,20,1.3292039735168515,0.8806,0.21043916065420692,21,6564.605714285714,1.3292039735168515,0,0.07337054103017182,0.12102020816111037,transaction differs from the learned behavioral pattern
TX_013877,SYN_P_0075,Person,TRANSFERRED_MONEY,SYN_P_0037,Person,2026-03-10 23:44:00,,1.0,synthetic,1068.99,wallet,False,,TX_013877,SYN_P_0075,23,1,2026-03-10,0,0,18,1068.99,18,0.2776647486426523,0.04973333333333333,-1.2113548304916322,18,3849.9305555555557,0.2776647486426523,0,0.07337587964798115,0.12100734695362902,transaction differs from the learned behavioral pattern
TX_010694,SYN_P_0518,Person,TRANSFERRED_MONEY,SYN_P_0453,Person,2026-03-22 19:29:00,,1.0,synthetic,4311.51,bank,False,,TX_010694,SYN_P_0518,19,6,2026-03-22,0,0,14,4311.51,14,0.8382514870836579,0.5915333333333334,-0.2864826507502987,14,5143.456428571429,0.8382514870836579,0,0.07338896278141105,0.1209758285157938,transaction differs from the learned behavioral pattern
TX_009734,SYN_P_0379,Person,TRANSFERRED_MONEY,SYN_P_0628,Person,2026-02-22 12:42:00,,1.0,synthetic,7497.68,bank,False,,TX_009734,SYN_P_0379,12,6,2026-02-22,0,0,23,7497.68,23,1.6255621590035323,0.8352666666666667,0.6815957378183514,23,4612.361304347826,1.6255621590035323,0,0.07338928879383938,0.12097504312271423,transaction differs from the learned behavioral pattern
TX_003625,SYN_P_0396,Person,TRANSFERRED_MONEY,SYN_P_0268,Person,2026-02-05 14:21:00,,1.0,synthetic,768.51,bank,False,,TX_003625,SYN_P_0396,14,3,2026-02-05,0,0,17,2235.13,17,0.22059979670197927,0.0194,-0.6112921023744871,17,3483.729411764706,0.22059979670197927,0,0.07339346430174165,0.12096498395096045,transaction differs from the learned behavioral pattern
TX_008989,SYN_P_0034,Person,TRANSFERRED_MONEY,SYN_P_0290,Person,2026-01-25 20:38:00,,1.0,synthetic,7823.79,bank,False,,TX_008989,SYN_P_0034,20,6,2026-01-25,0,0,23,7823.79,22,1.9176902057294603,0.8496,1.2600551621879887,23,4079.7986956521736,1.9176902057294603,0,0.07339739845774962,0.12095550621749285,transaction differs from the learned behavioral pattern
TX_000262,SYN_P_0430,Person,TRANSFERRED_MONEY,SYN_P_0361,Person,2026-01-14 11:49:00,,1.0,synthetic,5269.96,bank,False,,TX_000262,SYN_P_0430,11,2,2026-01-14,0,0,14,5269.96,14,0.7786048156936177,0.692,-0.17927104081271747,14,6768.465714285715,0.7786048156936177,0,0.07341994668287183,0.12090118552775775,transaction differs from the learned behavioral pattern
TX_006583,SYN_P_0607,Person,TRANSFERRED_MONEY,SYN_P_0423,Person,2026-02-18 18:44:00,,1.0,synthetic,6068.0,bank,False,,TX_006583,SYN_P_0607,18,2,2026-02-18,0,0,24,6068.0,24,1.6841174284274378,0.7565333333333333,0.9757595486435315,24,3603.0741666666668,1.6841174284274378,0,0.0734324416443421,0.12087108404874569,transaction differs from the learned behavioral pattern
TX_004531,SYN_P_0491,Person,TRANSFERRED_MONEY,SYN_P_0652,Person,2026-02-14 16:42:00,,1.0,synthetic,896.81,bank,False,,TX_004531,SYN_P_0491,16,5,2026-02-14,0,0,19,896.81,19,0.2314495194465985,0.030733333333333335,-0.8192959372072023,19,3874.754210526316,0.2314495194465985,0,0.07346299035996884,0.12079748946228175,transaction differs from the learned behavioral pattern
TX_006326,SYN_P_0658,Person,TRANSFERRED_MONEY,SYN_P_0326,Person,2026-02-19 15:54:00,,1.0,synthetic,1589.43,bank,False,,TX_006326,SYN_P_0658,15,3,2026-02-19,0,0,15,1589.43,15,0.3168912572175104,0.13773333333333335,-0.8601607052044843,15,5015.695333333334,0.3168912572175104,0,0.07347164339770546,0.12077664352094453,transaction differs from the learned behavioral pattern
TX_010503,SYN_P_0251,Person,TRANSFERRED_MONEY,SYN_P_0227,Person,2026-02-25 12:01:00,,1.0,synthetic,4151.09,upi,False,,TX_010503,SYN_P_0251,12,2,2026-02-25,0,0,14,4151.09,14,1.0432516202505695,0.5739333333333333,0.061204850153765804,14,3978.992142857143,1.0432516202505695,0,0.07347248450173477,0.12077461722615801,transaction differs from the learned behavioral pattern
TX_007580,SYN_P_0115,Person,TRANSFERRED_MONEY,SYN_P_0718,Person,2026-03-04 15:17:00,,1.0,synthetic,1357.85,wallet,False,,TX_007580,SYN_P_0115,15,2,2026-03-04,0,0,16,1357.85,16,0.30287125169711254,0.0954,-1.212604357875929,16,4483.258125,0.30287125169711254,0,0.07348091181561822,0.12075431507375878,transaction differs from the learned behavioral pattern
TX_006403,SYN_P_0645,Person,TRANSFERRED_MONEY,SYN_P_0675,Person,2026-03-12 22:59:00,,1.0,synthetic,5197.01,bank,False,,TX_006403,SYN_P_0645,22,3,2026-03-12,0,0,14,5197.01,14,0.8646887890517809,0.6857333333333333,-0.22938214201654325,14,6010.266428571428,0.8646887890517809,0,0.07349397194495078,0.12072285205485023,transaction differs from the learned behavioral pattern
TX_012282,SYN_P_0218,Person,TRANSFERRED_MONEY,SYN_P_0168,Person,2026-01-08 11:29:00,,1.0,synthetic,5456.27,upi,False,,TX_012282,SYN_P_0218,11,3,2026-01-08,0,0,19,11669.0,18,1.198426922857281,0.7071333333333333,0.25345911109472374,19,4552.86,1.198426922857281,0,0.07349920362245144,0.12071024847613099,transaction differs from the learned behavioral pattern
TX_012425,SYN_P_0323,Person,TRANSFERRED_MONEY,SYN_P_0332,Person,2026-01-17 06:39:00,,1.0,synthetic,4094.71,bank,False,,TX_012425,SYN_P_0323,6,5,2026-01-17,0,0,14,4094.71,14,1.1876509529849173,0.5660666666666667,0.3402134381823252,14,3447.738571428571,1.1876509529849173,0,0.0735030497193161,0.12070098288501052,transaction differs from the learned behavioral pattern
TX_010529,SYN_P_0554,Person,TRANSFERRED_MONEY,SYN_P_0417,Person,2026-03-12 14:35:00,,1.0,synthetic,4087.12,wallet,False,,TX_010529,SYN_P_0554,14,3,2026-03-12,0,0,14,4087.12,14,0.8661498801884893,0.5652666666666667,-0.27569454702644264,14,4718.721428571429,0.8661498801884893,0,0.0735030497193161,0.12070098288501052,transaction differs from the learned behavioral pattern
TX_013798,SYN_P_0730,Person,TRANSFERRED_MONEY,SYN_P_0765,Person,2026-02-04 15:15:00,,1.0,synthetic,7408.06,bank,False,,TX_013798,SYN_P_0730,15,2,2026-02-04,0,0,16,7408.06,16,1.7581425497814727,0.8316,1.247480554246517,16,4213.571875,1.7581425497814727,0,0.07352998032596858,0.12063610464646102,transaction differs from the learned behavioral pattern
TX_009783,SYN_P_0040,Person,TRANSFERRED_MONEY,SYN_P_0403,Person,2026-03-14 08:59:00,,1.0,synthetic,5929.65,upi,False,,TX_009783,SYN_P_0040,8,5,2026-03-14,0,0,24,5929.65,24,0.9970952771243509,0.7451333333333333,-0.0028289059906419244,24,5946.924166666667,0.9970952771243509,0,0.0735307545391568,0.12063423949768959,transaction differs from the learned behavioral pattern
TX_007962,SYN_P_0615,Person,TRANSFERRED_MONEY,SYN_P_0350,Person,2026-01-27 17:15:00,,1.0,synthetic,5914.64,bank,False,,TX_007962,SYN_P_0615,17,1,2026-01-27,0,0,24,5914.64,24,1.2962487677992793,0.7435333333333334,0.37229614315557036,24,4562.889583333334,1.2962487677992793,0,0.0735307545391568,0.12063423949768959,transaction differs from the learned behavioral pattern
TX_008462,SYN_P_0636,Person,TRANSFERRED_MONEY,SYN_P_0540,Person,2026-02-01 15:25:00,,1.0,synthetic,6095.06,upi,False,,TX_008462,SYN_P_0636,15,6,2026-02-01,0,0,24,6095.06,24,1.2429474388295405,0.7582,0.31063257632116575,24,4903.715,1.2429474388295405,0,0.07356252783830336,0.12055769478007017,transaction differs from the learned behavioral pattern
